SampleLogFunc,avgLogLiso,avgLogEpkz,avgLogEiso,avgLogT90z,stdLogLiso,stdLogEpkz,stdLogEiso,stdLogT90z,atanhCorLisoEpkz,atanhCorLisoEiso,atanhCorLisoT90z,atanhCorEpkzEiso,atanhCorEpkzT90z,atanhCorEisoT90z,avgLogThresh,stdLogThresh
-6653.1866214649972,118.78915356945230,5.7270279963551713,119.75410501919332,2.4551613794152143,.10425590197888132,-.20808974685194750,.60450216710553839,-.21576427653035454E-01,.44827894014287983,1.9453289553402873,.85211143611048779,.58227703844612866,.31770662079872325,.86090214609530069,-.99245944550884480,-.99321545865373662
-6653.1866214649972,118.78915356945230,5.7270279963551713,119.75410501919332,2.4551613794152143,.10425590197888132,-.20808974685194750,.60450216710553839,-.21576427653035454E-01,.44827894014287983,1.9453289553402873,.85211143611048779,.58227703844612866,.31770662079872325,.86090214609530069,-.99245944550884480,-.99321545865373662
-6653.1866214649972,118.78915356945230,5.7270279963551713,119.75410501919332,2.4551613794152143,.10425590197888132,-.20808974685194750,.60450216710553839,-.21576427653035454E-01,.44827894014287983,1.9453289553402873,.85211143611048779,.58227703844612866,.31770662079872325,.86090214609530069,-.99245944550884480,-.99321545865373662
-6654.8867472562906,118.31731018991613,5.6622417147797499,119.27244396848380,2.3653377639085447,.32323113905125567,-.19606841793843274,.72103676478681866,.34291602969684205E-01,.49743525283752482,1.9191988009698937,.85094125975505619,.65456131527182382,.39224324350197792,.91843650424084067,-.95145861920207309,-1.0142844337817332
-6656.1202277138655,118.39809317430108,5.6422265084486876,119.36859707232433,2.4018550424496872,.39356946172977514,-.18148645963907373,.74303985353302771,.12441815171669535E-01,.51878789750090337,1.8085355825384111,.74028070799053258,.64914339687781608,.33808951214524507,.84571166397369846,-1.0021595358794984,-1.2208013640703133
-6656.5912007176003,118.49467347437977,5.6750032892621487,119.50297772963272,2.4187533029496238,.26201986102452918,-.21036014678120354,.65390214841899719,.11357635594959791E-01,.42325933275564093,1.7221915620397488,.83008113918590232,.57105584206564353,.33782325703402738,.94159825360077032,-.95768460969665936,-1.1241168763849334
-6651.5099706221581,118.56461759113726,5.6502647382337292,119.53360370326257,2.4355414508895912,.28481264691303843,-.16811135606611444,.66868109581412483,-.13791330458764397E-01,.52131214306649531,1.8123233824063001,.73858432286553388,.64630128638517848,.35839023038162571,.82568430682455463,-1.0324545843266884,-1.1919422013494052
-6654.4527301518847,118.74395833602576,5.6910242304737348,119.71344988107045,2.5177875606264686,.21114885734755071,-.16777997944013534,.65285002388068203,-.35317676521583491E-01,.52849555535693082,1.9303492051379068,.74835961154919250,.63243122258108364,.29216929393439506,.78632230676772508,-1.0307835990304168,-1.1221486915186976
-6654.9665337312281,118.81519720721893,5.7052565187517654,119.86010759305584,2.5524580742397531,.14556814011619246,-.17350332231083276,.58184085966631072,-.33348005157928053E-01,.45404669566196743,1.7444870613513901,.72751314356068386,.59627668946397994,.28341032781447845,.80218465970481723,-.97912911893713028,-1.0378600181302595
-6653.2588920688750,118.69519649166986,5.7180805738908838,119.63633566200660,2.4757024571452386,.13179215977779951,-.21231664454999707,.61011687322935715,-.99089031395814750E-02,.46617896710137663,1.9081550105355947,.83251510881375690,.59275803876043354,.35705377850487385,.86223230504861381,-.99373683199375151,-1.1270385408816377
-6653.7915729430142,118.40925229753171,5.6698932018217398,119.36368708350187,2.4178680714469825,.29883464288146033,-.19745978893814792,.68278191949695066,-.28313573483346316E-02,.49364382715261307,1.8915789642890346,.80632990089613865,.64843641921023498,.39594140925469340,.87730266864503936,-1.0212355997330487,-1.2376372950946524
-6654.0348585248348,118.52996056149391,5.7074190156975853,119.53972900248114,2.5619307245950007,.19616348807101694,-.18685336456008950,.64496926786420838,.15871407784766998E-01,.44622536519694123,1.8145429351430853,.68118032871913448,.63158134650151132,.34132301927073588,.78576722995657322,-.95095564223975981,-1.1535899720394103
-6653.9608638202290,118.58393196099550,5.7070010966842757,119.60463035944805,2.5424712698754783,.19984145385808688,-.16346901903030131,.65273585924618394,-.38153224426366664E-02,.45639051840837330,1.8741516022722786,.77315327580205639,.62770371639714961,.33540265715628320,.83344109457170579,-.99066942704631356,-1.1549776102908140
-6654.6485023993946,118.65043010453861,5.7342271672571830,119.61806744571619,2.4900185539576438,.11360246332812940,-.18343942333445182,.64450921801687444,-.17885058354091821E-01,.48075889371110642,2.0925250100684072,.88582776405450958,.62817066547635203,.39610296918725407,.88951726940470754,-.95150821518630835,-.99183493484263796
-6654.6485023993946,118.65043010453861,5.7342271672571830,119.61806744571619,2.4900185539576438,.11360246332812940,-.18343942333445182,.64450921801687444,-.17885058354091821E-01,.48075889371110642,2.0925250100684072,.88582776405450958,.62817066547635203,.39610296918725407,.88951726940470754,-.95150821518630835,-.99183493484263796
-6655.5954320314295,118.83596311043227,5.7884280340740437,119.81072342292003,2.5021879995704581,-.22103617687771998E-01,-.21036822983074555,.56717973129361066,-.27658404584256960E-01,.42803381341355273,2.1634067891800837,.94854324264406409,.60082897531615131,.37419580311578171,.91186547081747571,-.89128587712623830,-.87359741113962808
-6655.5954320314295,118.83596311043227,5.7884280340740437,119.81072342292003,2.5021879995704581,-.22103617687771998E-01,-.21036822983074555,.56717973129361066,-.27658404584256960E-01,.42803381341355273,2.1634067891800837,.94854324264406409,.60082897531615131,.37419580311578171,.91186547081747571,-.89128587712623830,-.87359741113962808
-6656.7158511061089,118.85688487485582,5.7787690900905924,119.80631973617950,2.4827266831699313,.26363768420056860E-01,-.21815975485905978,.56976784530397317,-.54845579661864083E-01,.43558252073871645,2.1573789878371232,.92859771401446234,.59515021263550727,.38834110965093160,.87210426732206370,-.92238751546064301,-.96622437919051563
-6656.7158511061089,118.85688487485582,5.7787690900905924,119.80631973617950,2.4827266831699313,.26363768420056860E-01,-.21815975485905978,.56976784530397317,-.54845579661864083E-01,.43558252073871645,2.1573789878371232,.92859771401446234,.59515021263550727,.38834110965093160,.87210426732206370,-.92238751546064301,-.96622437919051563
-6656.7158511061089,118.85688487485582,5.7787690900905924,119.80631973617950,2.4827266831699313,.26363768420056860E-01,-.21815975485905978,.56976784530397317,-.54845579661864083E-01,.43558252073871645,2.1573789878371232,.92859771401446234,.59515021263550727,.38834110965093160,.87210426732206370,-.92238751546064301,-.96622437919051563
-6656.7158511061089,118.85688487485582,5.7787690900905924,119.80631973617950,2.4827266831699313,.26363768420056860E-01,-.21815975485905978,.56976784530397317,-.54845579661864083E-01,.43558252073871645,2.1573789878371232,.92859771401446234,.59515021263550727,.38834110965093160,.87210426732206370,-.92238751546064301,-.96622437919051563
-6656.7158511061089,118.85688487485582,5.7787690900905924,119.80631973617950,2.4827266831699313,.26363768420056860E-01,-.21815975485905978,.56976784530397317,-.54845579661864083E-01,.43558252073871645,2.1573789878371232,.92859771401446234,.59515021263550727,.38834110965093160,.87210426732206370,-.92238751546064301,-.96622437919051563
-6656.7158511061089,118.85688487485582,5.7787690900905924,119.80631973617950,2.4827266831699313,.26363768420056860E-01,-.21815975485905978,.56976784530397317,-.54845579661864083E-01,.43558252073871645,2.1573789878371232,.92859771401446234,.59515021263550727,.38834110965093160,.87210426732206370,-.92238751546064301,-.96622437919051563
-6657.4753676215296,118.92189958212568,5.7835506376805510,119.94032107491834,2.5779167000728194,-.24600899482721053E-02,-.19810090368475594,.54223447355267629,-.38549534230062216E-01,.44726617506452027,2.0870235963612416,.87325072283465122,.58190242001726011,.34890101458806477,.84258949666848004,-.92274613209766088,-.96125094925776278
-6657.4753676215296,118.92189958212568,5.7835506376805510,119.94032107491834,2.5779167000728194,-.24600899482721053E-02,-.19810090368475594,.54223447355267629,-.38549534230062216E-01,.44726617506452027,2.0870235963612416,.87325072283465122,.58190242001726011,.34890101458806477,.84258949666848004,-.92274613209766088,-.96125094925776278
-6655.4584274803847,118.56537836983510,5.6992814111540238,119.51730813529710,2.5903828705295289,.20437806819635404,-.16539424035446115,.68245405406048776,-.23471459831939587E-02,.48598679234391351,2.0408762050091664,.60638112079408546,.63878149577762111,.34744663165023698,.71615643094931136,-.89709373416936256,-.89462512475267308
-6655.4584274803847,118.56537836983510,5.6992814111540238,119.51730813529710,2.5903828705295289,.20437806819635404,-.16539424035446115,.68245405406048776,-.23471459831939587E-02,.48598679234391351,2.0408762050091664,.60638112079408546,.63878149577762111,.34744663165023698,.71615643094931136,-.89709373416936256,-.89462512475267308
-6655.4584274803847,118.56537836983510,5.6992814111540238,119.51730813529710,2.5903828705295289,.20437806819635404,-.16539424035446115,.68245405406048776,-.23471459831939587E-02,.48598679234391351,2.0408762050091664,.60638112079408546,.63878149577762111,.34744663165023698,.71615643094931136,-.89709373416936256,-.89462512475267308
-6655.4584274803847,118.56537836983510,5.6992814111540238,119.51730813529710,2.5903828705295289,.20437806819635404,-.16539424035446115,.68245405406048776,-.23471459831939587E-02,.48598679234391351,2.0408762050091664,.60638112079408546,.63878149577762111,.34744663165023698,.71615643094931136,-.89709373416936256,-.89462512475267308
-6655.4584274803847,118.56537836983510,5.6992814111540238,119.51730813529710,2.5903828705295289,.20437806819635404,-.16539424035446115,.68245405406048776,-.23471459831939587E-02,.48598679234391351,2.0408762050091664,.60638112079408546,.63878149577762111,.34744663165023698,.71615643094931136,-.89709373416936256,-.89462512475267308
-6651.3726212965375,118.66869561581402,5.7184882766471530,119.67635587065260,2.5885327044223683,.98370242756152693E-01,-.21104440686223025,.59619723389478418,-.42834343727965133E-02,.42006576372844440,1.8713336652898227,.64618673065532950,.58101811568251660,.33151436404702550,.76961672662511527,-.91847755311114943,-.97960626472262136
-6651.3726212965375,118.66869561581402,5.7184882766471530,119.67635587065260,2.5885327044223683,.98370242756152693E-01,-.21104440686223025,.59619723389478418,-.42834343727965133E-02,.42006576372844440,1.8713336652898227,.64618673065532950,.58101811568251660,.33151436404702550,.76961672662511527,-.91847755311114943,-.97960626472262136
-6651.3726212965375,118.66869561581402,5.7184882766471530,119.67635587065260,2.5885327044223683,.98370242756152693E-01,-.21104440686223025,.59619723389478418,-.42834343727965133E-02,.42006576372844440,1.8713336652898227,.64618673065532950,.58101811568251660,.33151436404702550,.76961672662511527,-.91847755311114943,-.97960626472262136
-6651.3726212965375,118.66869561581402,5.7184882766471530,119.67635587065260,2.5885327044223683,.98370242756152693E-01,-.21104440686223025,.59619723389478418,-.42834343727965133E-02,.42006576372844440,1.8713336652898227,.64618673065532950,.58101811568251660,.33151436404702550,.76961672662511527,-.91847755311114943,-.97960626472262136
-6651.3726212965375,118.66869561581402,5.7184882766471530,119.67635587065260,2.5885327044223683,.98370242756152693E-01,-.21104440686223025,.59619723389478418,-.42834343727965133E-02,.42006576372844440,1.8713336652898227,.64618673065532950,.58101811568251660,.33151436404702550,.76961672662511527,-.91847755311114943,-.97960626472262136
-6652.9015361611500,118.57781477429778,5.6921818493982093,119.54700953723885,2.5664762266051824,.20849920623356111,-.18720271834292196,.67649423827405897,-.98022079587585832E-02,.53980623230834168,1.9787643263939294,.64199119583329145,.65406462428833134,.34261506653516038,.75234388955266651,-1.0111939547648372,-1.1723593419930847
-6652.9015361611500,118.57781477429778,5.6921818493982093,119.54700953723885,2.5664762266051824,.20849920623356111,-.18720271834292196,.67649423827405897,-.98022079587585832E-02,.53980623230834168,1.9787643263939294,.64199119583329145,.65406462428833134,.34261506653516038,.75234388955266651,-1.0111939547648372,-1.1723593419930847
-6652.9015361611500,118.57781477429778,5.6921818493982093,119.54700953723885,2.5664762266051824,.20849920623356111,-.18720271834292196,.67649423827405897,-.98022079587585832E-02,.53980623230834168,1.9787643263939294,.64199119583329145,.65406462428833134,.34261506653516038,.75234388955266651,-1.0111939547648372,-1.1723593419930847
-6652.9465516109303,118.37259365712366,5.6406552271718429,119.37315063623183,2.5890148472733636,.30853189836401218,-.17483860893760589,.71117764861700994,-.41557377824244244E-02,.50508201611253278,1.7358467540833993,.53053906079542934,.66346275152163581,.31380213293944081,.69703985812919322,-.99407272302473515,-1.2635464003018133
-6651.9136145145840,118.52405937042879,5.6656432387066520,119.52312333651835,2.5769405683593574,.27287141407259546,-.19884557465954628,.68248593095302146,.13729337689439815E-01,.50060870931365753,1.7091137763942834,.48184763001808195,.65890468591895068,.28720312621139021,.66630095487272523,-.97607714814304780,-1.2051359826483721
-6649.9136879718371,118.51437201468447,5.6469159753134068,119.54832393227088,2.6294011251663307,.27631616013254479,-.19813125217586058,.65284991999887765,-.15858787537531543E-01,.47964270924516456,1.6362831068424910,.46352092592786581,.62662012272549605,.25289040292994258,.65614152639614409,-1.0022107296443827,-1.1112283537945387
-6649.9136879718371,118.51437201468447,5.6469159753134068,119.54832393227088,2.6294011251663307,.27631616013254479,-.19813125217586058,.65284991999887765,-.15858787537531543E-01,.47964270924516456,1.6362831068424910,.46352092592786581,.62662012272549605,.25289040292994258,.65614152639614409,-1.0022107296443827,-1.1112283537945387
-6650.7090698723605,118.48001479620656,5.6574555757181137,119.46600276007821,2.5703809412635543,.30599418263576783,-.18106433347196599,.68407550165796804,-.27364238262472602E-01,.44918693257267650,1.7046898429467916,.56411872417874831,.63078899741418781,.31740964438835184,.71351561109475481,-1.0048891102712041,-1.2225927050167260
-6650.7090698723605,118.48001479620656,5.6574555757181137,119.46600276007821,2.5703809412635543,.30599418263576783,-.18106433347196599,.68407550165796804,-.27364238262472602E-01,.44918693257267650,1.7046898429467916,.56411872417874831,.63078899741418781,.31740964438835184,.71351561109475481,-1.0048891102712041,-1.2225927050167260
